time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1531148400,Clear,clear-day,0.0005,0.01,80.25,80.37,55.75,0.43,1023.6,3.41,4.38,261.0,0.0,8.0,9.997,rain,,
1531152000,Clear,clear-day,0.0015,0.01,81.88,81.88,55.27,0.4,1022.7,3.95,5.75,239.0,0.0,10.0,9.997,rain,,
1531155600,Clear,clear-day,0.0,0.0,83.73,83.73,54.91,0.37,1022.2,4.57,5.3,212.0,0.02,10.0,9.965,,,
1531159200,Clear,clear-day,0.0,0.0,85.76,85.76,54.75,0.35000000000000003,1021.4,4.68,6.43,230.0,0.02,10.0,9.965,,,
1531162800,Clear,clear-day,0.0,0.0,86.52,86.52,53.84,0.33,1020.7,6.21,7.17,218.0,0.05,8.0,9.474,,,
1531166400,Clear,clear-day,0.0,0.0,87.5,87.5,54.44,0.32,1019.9,5.68,7.01,232.0,0.05,6.0,9.997,,,
1531170000,Clear,clear-day,0.0015,0.01,88.16,88.16,55.08,0.33,1019.2,5.82,6.63,241.0,0.05,4.0,9.997,rain,,
1531173600,Clear,clear-day,0.0009000000000000001,0.01,86.82,86.82,55.55,0.35000000000000003,1018.7,5.96,6.62,242.0,0.0,2.0,9.997,rain,,
1531177200,Clear,clear-day,0.0006000000000000001,0.01,86.49,86.49,56.05,0.36,1018.4,6.04,6.27,255.0,0.0,0.0,9.997,rain,,
1531180800,Clear,clear-day,0.0006000000000000001,0.01,82.48,82.48,57.71,0.43,1018.5,4.84,5.63,229.0,0.0,0.0,9.997,rain,,
1531184400,Clear,clear-night,0.0006000000000000001,0.01,78.94,78.94,57.44,0.48,1018.5,5.29,7.06,229.0,0.0,0.0,9.93,rain,,
1531188000,Clear,clear-night,0.0005,0.01,75.86,75.86,56.59,0.51,1018.9,5.93,6.82,220.0,0.0,0.0,9.997,rain,,
1531191600,Clear,clear-night,0.0,0.0,73.22,73.22,56.23,0.55,1018.9,5.14,5.14,216.0,0.0,0.0,9.997,,,
1531195200,Clear,clear-night,0.0,0.0,71.49,71.49,56.35,0.59,1018.5,4.62,4.62,231.0,0.0,0.0,9.997,,,
1531198800,Clear,clear-night,0.0,0.0,70.79,70.79,55.55,0.59,1018.1,4.08,4.08,230.0,0.0,0.0,9.997,,,
1531202400,Clear,clear-night,0.0,0.0,69.54,69.54,56.05,0.62,1017.3,3.07,3.07,239.0,0.0,0.0,9.997,,,
1531206000,Clear,clear-night,0.0,0.0,68.24,68.24,57.28,0.68,1016.9,2.45,2.76,206.0,0.0,0.0,9.997,,,
1531209600,Clear,clear-night,0.0,0.0,67.52,67.52,56.89,0.6900000000000001,1016.6,2.12,2.61,222.0,0.0,0.0,9.997,,,
1531213200,Clear,clear-night,0.0,0.0,66.87,66.87,57.92,0.73,1016.3,2.25,2.42,215.0,0.0,0.0,9.997,,,
1531216800,Clear,clear-day,0.0,0.0,65.52,65.65,60.06,0.8300000000000001,1016.4,3.52,3.52,222.0,0.0,0.0,9.926,,,
1531220400,Clear,clear-day,0.0,0.0,68.94,69.11,61.15,0.76,1016.2,3.43,3.43,236.0,0.0,0.0,9.931000000000001,,,
1531224000,Clear,clear-day,0.0,0.0,73.51,73.78,62.49,0.68,1016.1,3.46,4.39,253.0,0.0,1.0,9.931000000000001,,,
1531227600,Clear,clear-day,0.0,0.0,78.11,78.36,62.2,0.58,1015.8,3.02,3.55,263.0,0.0,3.0,9.965,,,
1531231200,Clear,clear-day,0.0,0.0,83.04,83.83,62.13,0.49,1015.5,2.9,4.43,268.0,0.0,6.0,9.965,,,
1531234800,Clear,clear-day,0.0006000000000000001,0.01,86.18,86.18,60.5,0.42,1014.9,3.74,4.72,259.0,0.0,8.0,9.965,rain,,
1531238400,Clear,clear-day,0.0,0.0,89.32,89.52,61.41,0.39,1014.5,4.38,6.16,264.0,0.0,10.0,9.965,,,
1531242000,Clear,clear-day,0.0,0.0,90.32,90.32,59.74,0.36,1013.8,5.78,7.27,262.0,0.07,10.0,9.965,,,
1531245600,Clear,clear-day,0.0,0.0,90.73,90.85,61.13,0.37,1012.9,6.13,8.4,270.0,0.02,10.0,9.879,,,
1531249200,Clear,clear-day,0.0,0.0,92.09,92.33,61.23,0.36,1012.4,7.4,8.61,281.0,0.07,8.0,9.965,,,
1531252800,Clear,clear-day,0.0,0.0,92.57,92.57,59.36,0.33,1011.9,7.02,8.38,293.0,0.05,6.0,9.965,,,
1531256400,Clear,clear-day,0.0015,0.01,91.67,91.67,60.06,0.35000000000000003,1011.6,7.03,9.66,299.0,0.06,4.0,9.965,rain,,
1531260000,Clear,clear-day,0.001,0.01,91.76,91.76,60.59,0.35000000000000003,1010.7,7.16,7.82,287.0,0.0,2.0,9.965,rain,,
1531263600,Clear,clear-day,0.0008,0.01,90.73,91.76,63.09,0.4,1010.7,5.97,6.26,312.0,0.0,0.0,9.965,rain,,
1531267200,Clear,clear-day,0.0007,0.01,87.17,88.84,64.69,0.47000000000000003,1010.9,3.9,3.98,282.0,0.05,0.0,9.965,rain,,
1531270800,Clear,clear-night,0.0007,0.01,86.22,87.06,62.88,0.46,1011.5,4.73,4.73,303.0,0.05,0.0,9.964,rain,,
1531274400,Clear,clear-night,0.0005,0.01,84.27,85.49,63.65,0.5,1012.0,4.36,4.36,294.0,0.06,0.0,9.964,rain,,
1531278000,Clear,clear-night,0.0,0.0,78.23,78.95,66.76,0.68,1012.0,2.43,2.43,217.0,0.15,0.0,9.964,,,
1531281600,Clear,clear-night,0.0,0.0,79.09,79.66,65.39,0.63,1011.7,2.8,3.36,218.0,0.24,0.0,9.964,,,
1531285200,Partly Cloudy,partly-cloudy-night,0.0,0.0,77.59,78.18,65.59,0.67,1011.6,2.15,2.15,252.0,0.35000000000000003,0.0,9.964,,,
1531288800,Clear,clear-night,0.0,0.0,77.82,78.51,66.53,0.68,1011.7,2.13,2.13,353.0,0.15,0.0,9.964,,,
1531292400,Clear,clear-night,0.0,0.0,77.64,78.2,65.32,0.66,1011.5,4.65,4.65,9.0,0.27,0.0,9.964,,,
1531296000,Partly Cloudy,partly-cloudy-night,0.0,0.0,76.36,76.96,65.6,0.6900000000000001,1011.5,4.48,4.68,0.0,0.4,0.0,9.965,,,
1531299600,Partly Cloudy,partly-cloudy-night,0.0,0.0,75.97,76.34,63.52,0.65,1011.8,4.17,4.17,1.0,0.55,0.0,9.965,,,
1531303200,Partly Cloudy,partly-cloudy-day,0.0,0.0,74.94,75.23,62.69,0.66,1012.4,3.75,4.68,358.0,0.5700000000000001,0.0,9.902,,,
1531306800,Clear,clear-day,0.0,0.0,76.78,76.84,60.41,0.5700000000000001,1012.9,4.6,4.62,17.0,0.18,0.0,9.931000000000001,,,
1531310400,Clear,clear-day,0.0,0.0,78.0,78.14,61.1,0.56,1013.5,5.84,5.84,1.0,0.16,1.0,9.997,,,
1531314000,Partly Cloudy,partly-cloudy-day,0.0,0.0,81.13,81.9,60.91,0.5,1013.8,7.39,7.39,1.0,0.31,3.0,9.997,,,
1531317600,Clear,clear-day,0.0,0.0,82.24,82.49,59.62,0.46,1013.8,7.44,8.15,36.0,0.28,5.0,9.965,,,
1531321200,Clear,clear-day,0.0007,0.01,83.54,83.54,59.61,0.44,1013.9,7.05,7.05,25.0,0.05,8.0,9.965,rain,,
1531324800,Clear,clear-day,0.0012000000000000001,0.01,85.86,85.86,59.05,0.4,1014.1,6.54,7.98,2.0,0.07,9.0,9.965,rain,,
1531328400,Clear,clear-day,0.0,0.0,86.85,86.85,58.95,0.39,1013.9,6.61,8.34,345.0,0.19,9.0,9.965,,,
1531332000,Clear,clear-day,0.0,0.0,87.58,87.58,59.14,0.38,1013.9,5.8,8.01,10.0,0.27,8.0,9.965,,,
1531335600,Partly Cloudy,partly-cloudy-day,0.0,0.0,87.07,87.07,58.98,0.39,1013.8,5.95,6.88,12.0,0.48,6.0,9.933,,,
1531339200,Partly Cloudy,partly-cloudy-day,0.0,0.0,86.72,86.72,57.22,0.37,1013.9,5.65,6.54,15.0,0.45,5.0,9.933,,,
1531342800,Mostly Cloudy,partly-cloudy-day,0.0009000000000000001,0.01,86.92,86.92,58.0,0.38,1013.9,6.49,6.67,16.0,0.65,3.0,9.933,rain,,
1531346400,Partly Cloudy,partly-cloudy-day,0.0005,0.01,86.0,86.0,58.96,0.4,1014.0,6.06,6.78,26.0,0.52,2.0,9.933,rain,,
1531350000,Mostly Cloudy,partly-cloudy-day,0.0007,0.01,84.13,84.28,60.49,0.45,1014.4,6.94,7.04,16.0,0.61,0.0,9.965,rain,,
1531353600,Mostly Cloudy,partly-cloudy-day,0.0007,0.01,83.02,83.02,58.7,0.44,1015.0,5.34,5.52,28.0,0.6000000000000001,0.0,9.965,rain,,
1531357200,Partly Cloudy,partly-cloudy-night,0.0007,0.01,80.68,81.32,59.77,0.49,1015.5,6.02,6.59,1.0,0.52,0.0,9.997,rain,,
1531360800,Partly Cloudy,partly-cloudy-night,0.0004,0.01,79.86,79.86,58.74,0.49,1016.7,5.07,6.72,46.0,0.56,0.0,9.997,rain,,
1531364400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,76.0,76.23,62.2,0.62,1017.6,3.73,4.67,120.0,0.78,0.0,9.997,,,
1531368000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,74.18,74.56,63.61,0.7000000000000001,1018.1,2.2,3.35,152.0,0.8300000000000001,0.0,9.997,,,
1531371600,Partly Cloudy,partly-cloudy-night,0.0,0.0,73.92,74.32,63.69,0.7000000000000001,1018.2,2.96,4.01,140.0,0.58,0.0,9.997,,,
1531375200,Partly Cloudy,partly-cloudy-night,0.0,0.0,72.42,72.91,64.24,0.76,1018.6,2.59,2.7199999999999998,131.0,0.49,0.0,9.997,,,
1531378800,Mostly Cloudy,partly-cloudy-night,0.0,0.0,70.97,71.45,63.88,0.78,1018.9,1.32,1.73,112.0,0.6900000000000001,0.0,9.997,,,
1531382400,Partly Cloudy,partly-cloudy-night,0.0,0.0,70.84,71.35,64.07,0.79,1019.2,1.3900000000000001,1.45,132.0,0.56,0.0,9.769,,,
1531386000,Clear,clear-night,0.0,0.0,68.11,68.65,63.68,0.86,1019.6,1.34,1.63,55.0,0.31,0.0,9.693,,,
1531389600,Partly Cloudy,partly-cloudy-day,0.0,0.0,69.37,69.91,63.99,0.8300000000000001,1020.0,2.54,2.86,85.0,0.48,0.0,9.445,,,
1531393200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,70.27,70.84,64.38,0.8200000000000001,1020.5,3.11,3.42,65.0,0.6000000000000001,0.0,9.813,,,
1531396800,Partly Cloudy,partly-cloudy-day,0.0,0.0,73.44,74.09,65.65,0.77,1020.8,4.24,4.24,60.0,0.56,1.0,9.933,,,
1531400400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,75.83,76.46,65.84,0.71,1021.2,4.95,5.76,59.0,0.64,3.0,9.933,,,
1531404000,Mostly Cloudy,partly-cloudy-day,0.0,0.0,78.02,78.49,64.49,0.63,1021.2,4.2,5.22,69.0,0.68,4.0,9.933,,,
1531407600,Mostly Cloudy,partly-cloudy-day,0.0006000000000000001,0.01,78.98,79.19,61.75,0.56,1021.8,3.37,4.48,97.0,0.7000000000000001,5.0,9.933,rain,,
1531411200,Mostly Cloudy,partly-cloudy-day,0.001,0.01,81.47,82.04,60.32,0.49,1022.0,4.91,6.11,120.0,0.65,6.0,9.933,rain,,
1531414800,Partly Cloudy,partly-cloudy-day,0.0,0.0,83.5,83.84,60.81,0.46,1021.9,4.08,5.77,98.0,0.5700000000000001,7.0,9.933,,,
1531418400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,83.48,83.48,58.92,0.43,1021.5,4.02,5.39,110.0,0.68,6.0,9.933,,,
1531422000,Mostly Cloudy,partly-cloudy-day,0.0012000000000000001,0.01,83.96,83.96,59.0,0.43,1021.3,4.01,6.04,114.0,0.75,5.0,9.933,rain,,
1531425600,Mostly Cloudy,partly-cloudy-day,0.0013000000000000002,0.01,82.82,83.57,61.92,0.49,1021.2,6.06,7.43,116.0,0.84,4.0,9.933,rain,,
1531429200,Mostly Cloudy,partly-cloudy-day,0.0013000000000000002,0.01,81.62,82.22,60.58,0.49,1021.0,5.7,6.57,142.0,0.73,3.0,9.933,rain,,
1531432800,Mostly Cloudy,partly-cloudy-day,0.0008,0.05,76.84,77.21,63.58,0.64,1021.5,5.61,6.46,117.0,0.8300000000000001,1.0,9.933,rain,,
1531436400,Rain,rain,0.0393,0.73,77.14,77.35,61.95,0.59,1022.0,5.69,6.13,137.0,0.71,0.0,9.933,rain,,
1531440000,Mostly Cloudy,partly-cloudy-day,0.0,0.0,76.1,76.15,60.3,0.58,1022.5,4.16,6.31,148.0,0.63,0.0,9.933,,,
1531443600,Partly Cloudy,partly-cloudy-night,0.0004,0.01,74.78,74.79,60.07,0.6000000000000001,1022.6,4.24,5.67,147.0,0.55,0.0,9.965,rain,,
1531447200,Partly Cloudy,partly-cloudy-night,0.0005,0.01,73.24,73.28,60.44,0.64,1023.3,3.17,4.36,155.0,0.33,0.0,9.997,rain,,
1531450800,Clear,clear-night,0.0,0.0,71.8,71.83,60.25,0.67,1023.9,2.37,3.04,160.0,0.29,0.0,9.997,,,
1531454400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,70.86,71.05,61.53,0.72,1024.0,2.07,2.07,135.0,0.6900000000000001,0.0,9.997,,,
1531458000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,69.42,69.69,61.94,0.77,1023.7,1.3,1.3,132.0,0.73,0.0,9.997,,,
1531461600,Partly Cloudy,partly-cloudy-night,0.0,0.0,68.47,68.68,61.31,0.78,1023.4,1.13,1.13,163.0,0.51,0.0,9.997,,,
1531465200,Partly Cloudy,partly-cloudy-night,0.0,0.0,66.96,67.3,61.98,0.84,1023.2,1.0,1.0,29.0,0.56,0.0,9.997,,,
1531468800,Clear,clear-night,0.0,0.0,66.65,66.99,61.85,0.85,1023.3,0.59,0.85,51.0,0.31,0.0,9.965,,,
1531472400,Clear,clear-night,0.0,0.0,66.27,66.58,61.58,0.85,1023.4,1.33,1.33,38.0,0.07,0.0,9.816,,,
1531476000,Clear,clear-day,0.0,0.0,64.48,64.88,61.64,0.9,1023.7,1.02,1.6099999999999999,109.0,0.24,0.0,9.614,,,
1531479600,Clear,clear-day,0.0,0.0,67.92,68.45,63.53,0.86,1024.1,1.6400000000000001,1.74,73.0,0.22,0.0,9.693,,,
1531483200,Clear,clear-day,0.0,0.0,71.55,72.1,64.5,0.78,1024.4,1.97,3.03,87.0,0.2,1.0,9.902,,,
1531486800,Clear,clear-day,0.0,0.0,75.22,75.5,62.68,0.65,1024.8,2.92,3.56,82.0,0.05,3.0,9.933,,,
1531490400,Clear,clear-day,0.0,0.0,78.29,78.29,59.06,0.52,1024.5,3.52,5.05,97.0,0.08,5.0,9.965,,,
1531494000,Clear,clear-day,0.0004,0.01,80.05,80.05,58.4,0.48,1024.4,4.11,5.85,135.0,0.07,8.0,9.965,rain,,
1531497600,Clear,clear-day,0.0008,0.01,81.74,81.8,58.22,0.45,1024.2,3.29,4.65,132.0,0.23,8.0,9.965,rain,,
1531501200,Clear,clear-day,0.0,0.0,83.61,83.61,57.87,0.42,1023.8,3.31,4.46,99.0,0.23,9.0,9.965,,,
1531504800,Partly Cloudy,partly-cloudy-day,0.0,0.0,85.05,85.05,55.24,0.36,1023.3,3.85,4.89,145.0,0.35000000000000003,8.0,9.965,,,
1531508400,Clear,clear-day,0.0,0.0,86.61,86.61,55.14,0.34,1022.8,3.79,4.92,202.0,0.19,7.0,9.965,,,
1531512000,Partly Cloudy,partly-cloudy-day,0.0,0.0,86.38,86.38,55.11,0.34,1022.4,5.47,5.87,147.0,0.42,5.0,9.965,,,
1531515600,Partly Cloudy,partly-cloudy-day,0.0014,0.01,86.09,86.09,54.1,0.34,1022.2,4.57,6.05,197.0,0.45,3.0,9.965,rain,,
1531519200,Clear,clear-day,0.0009000000000000001,0.01,82.98,83.14,59.87,0.46,1021.8,6.2,7.11,166.0,0.26,2.0,9.965,rain,,
1531522800,Clear,clear-day,0.0007,0.01,82.08,82.41,59.83,0.47000000000000003,1021.7,6.5600000000000005,7.44,188.0,0.24,0.0,9.965,rain,,
1531526400,Clear,clear-day,0.0007,0.01,79.35,79.5,61.0,0.53,1021.8,6.16,8.65,191.0,0.16,0.0,9.965,rain,,
1531530000,Clear,clear-night,0.0006000000000000001,0.01,76.32,76.46,61.34,0.6000000000000001,1021.9,5.41,6.07,203.0,0.1,0.0,9.997,rain,,
1531533600,Clear,clear-night,0.00030000000000000003,0.01,73.85,73.91,60.65,0.63,1022.6,4.36,4.36,209.0,0.0,0.0,9.997,rain,,
1531537200,Clear,clear-night,0.0,0.0,72.07,72.07,59.36,0.64,1022.5,4.62,4.85,211.0,0.01,0.0,9.997,,,
1531540800,Clear,clear-night,0.0,0.0,70.74,70.74,59.02,0.66,1022.3,3.38,3.74,218.0,0.0,0.0,9.997,,,
1531544400,Clear,clear-night,0.0,0.0,69.89,69.89,57.36,0.64,1022.4,3.1,3.15,217.0,0.0,0.0,9.997,,,
1531548000,Clear,clear-night,0.0,0.0,68.49,68.49,58.43,0.7000000000000001,1022.4,3.14,3.14,221.0,0.01,0.0,9.997,,,
1531551600,Clear,clear-night,0.0,0.0,68.3,68.3,57.65,0.6900000000000001,1022.2,2.15,2.7,219.0,0.01,0.0,9.997,,,
1531555200,Clear,clear-night,0.0,0.0,67.38,67.38,58.3,0.73,1022.1,3.04,3.04,230.0,0.03,0.0,9.997,,,
1531558800,Clear,clear-night,0.0,0.0,65.6,65.6,59.02,0.79,1021.6,1.79,2.14,232.0,0.06,0.0,9.997,,,
1531562400,Clear,clear-day,0.0,0.0,64.09,64.14,59.13,0.84,1021.6,1.79,1.9300000000000002,216.0,0.06,0.0,9.965,,,
1531566000,Clear,clear-day,0.0,0.0,67.31,67.49,60.84,0.8,1021.6,1.74,2.52,224.0,0.12,0.0,9.963,,,
1531569600,Clear,clear-day,0.0,0.0,71.6,71.83,61.99,0.72,1021.6,3.81,4.07,250.0,0.2,1.0,9.965,,,
1531573200,Clear,clear-day,0.0,0.0,76.02,76.14,61.09,0.6000000000000001,1021.6,5.31,6.19,273.0,0.07,3.0,9.965,,,
1531576800,Clear,clear-day,0.0,0.0,79.44,79.52,60.23,0.52,1021.1,5.57,6.65,265.0,0.05,5.0,9.965,,,
1531580400,Clear,clear-day,0.0006000000000000001,0.01,82.28,82.58,59.89,0.47000000000000003,1020.8,6.29,7.73,231.0,0.05,8.0,9.965,rain,,
1531584000,Clear,clear-day,0.0012000000000000001,0.01,85.77,85.77,57.6,0.38,1020.5,7.27,8.1,233.0,0.05,9.0,9.965,rain,,
1531587600,Clear,clear-day,0.0,0.0,87.32,87.32,56.91,0.36,1020.0,8.37,9.86,248.0,0.07,10.0,9.965,,,
1531591200,Clear,clear-day,0.0,0.0,88.27,88.27,54.26,0.31,1019.4,7.64,9.03,237.0,0.09,9.0,9.965,,,
1531594800,Clear,clear-day,0.0,0.0,88.1,88.1,54.16,0.32,1018.9,7.98,10.56,237.0,0.04,8.0,9.965,,,
1531598400,Clear,clear-day,0.0,0.0,88.78,88.78,55.32,0.32,1018.5,9.66,9.96,244.0,0.09,6.0,9.965,,,
1531602000,Clear,clear-day,0.0013000000000000002,0.01,89.71,89.71,55.69,0.32,1018.2,6.66,9.36,249.0,0.18,3.0,9.933,rain,,
1531605600,Clear,clear-day,0.0008,0.01,87.7,87.7,57.0,0.35000000000000003,1017.8,7.96,9.13,243.0,0.08,2.0,9.933,rain,,
1531609200,Clear,clear-day,0.0007,0.01,87.1,87.1,56.73,0.36,1017.1,6.69,7.43,227.0,0.0,0.0,9.933,rain,,
1531612800,Clear,clear-day,0.0009000000000000001,0.01,84.09,84.09,56.1,0.38,1016.7,6.62,7.24,218.0,0.05,0.0,9.965,rain,,
1531616400,Clear,clear-night,0.0008,0.01,81.39,81.39,56.01,0.42,1016.9,5.11,5.79,228.0,0.05,0.0,9.997,rain,,
1531620000,Clear,clear-night,0.0006000000000000001,0.01,80.24,80.24,55.06,0.42,1017.7,6.29,6.29,232.0,0.07,0.0,9.811,rain,,
1531623600,Clear,clear-night,0.0,0.0,79.17,79.17,56.18,0.45,1017.5,5.29,5.47,234.0,0.09,0.0,9.997,,,
1531627200,Clear,clear-night,0.0,0.0,78.2,78.2,56.63,0.48,1017.9,6.09,6.63,226.0,0.09,0.0,9.997,,,
1531630800,Partly Cloudy,partly-cloudy-night,0.0,0.0,76.59,76.59,57.34,0.51,1017.7,5.95,6.11,233.0,0.44,0.0,9.997,,,
1531634400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,75.41,75.41,59.58,0.58,1017.6,5.32,5.32,218.0,0.74,0.0,9.997,,,
1531638000,Partly Cloudy,partly-cloudy-night,0.0,0.0,74.74,74.75,60.15,0.6000000000000001,1017.4,4.15,4.15,232.0,0.52,0.0,9.997,,,
1531641600,Partly Cloudy,partly-cloudy-night,0.0,0.0,73.79,73.92,61.23,0.65,1017.0,4.52,4.52,209.0,0.36,0.0,9.997,,,
1531645200,Clear,clear-night,0.0,0.0,72.61,72.93,62.77,0.71,1016.9,2.87,2.87,195.0,0.30000000000000004,0.0,9.997,,,
1531648800,Partly Cloudy,partly-cloudy-day,0.0,0.0,72.44,72.73,62.65,0.71,1016.9,2.79,2.79,223.0,0.34,0.0,9.997,,,
1531652400,Partly Cloudy,partly-cloudy-day,0.0,0.0,72.41,72.99,64.95,0.77,1017.0,2.68,2.71,178.0,0.39,0.0,9.965,,,
1531656000,Mostly Cloudy,partly-cloudy-day,0.0,0.0,73.69,74.35,65.81,0.76,1016.7,3.37,4.01,200.0,0.7000000000000001,1.0,9.965,,,
1531659600,Mostly Cloudy,partly-cloudy-day,0.0,0.0,77.31,77.99,66.39,0.6900000000000001,1016.6,4.14,4.7,225.0,0.68,3.0,9.965,,,
1531663200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,78.66,79.32,66.27,0.66,1016.6,3.79,4.41,247.0,0.86,4.0,9.409,,,
1531666800,Overcast,cloudy,0.0059,0.1,75.95,76.49,65.11,0.6900000000000001,1018.1,7.12,7.93,308.0,0.99,4.0,5.298,rain,,
1531670400,Overcast,cloudy,0.0228,0.22,71.6,72.62,67.96,0.88,1018.1,5.83,5.83,324.0,0.99,4.0,4.001,rain,,
1531674000,Rain,rain,0.1297,0.93,71.46,72.7,69.45,0.93,1016.9,5.09,5.28,159.0,0.97,5.0,7.442,rain,,
1531677600,Rain,rain,0.1043,0.8300000000000001,74.62,75.93,70.91,0.88,1015.9,4.83,5.1,212.0,0.78,6.0,9.965,rain,,
1531681200,Partly Cloudy,partly-cloudy-day,0.0008,0.05,78.72,81.58,71.68,0.79,1015.6,4.25,4.29,264.0,0.53,6.0,9.997,rain,,
1531684800,Partly Cloudy,partly-cloudy-day,0.0013000000000000002,0.02,80.99,84.55,70.14,0.7000000000000001,1015.3,5.98,6.62,236.0,0.37,5.0,9.997,rain,,
1531688400,Clear,clear-day,0.0016,0.01,82.76,87.38,71.09,0.68,1015.0,6.67,8.02,238.0,0.12,3.0,9.997,rain,,
1531692000,Clear,clear-day,0.0013000000000000002,0.01,83.13,87.65,70.7,0.66,1014.7,6.01,6.8,231.0,0.14,2.0,9.997,rain,,
1531695600,Clear,clear-day,0.0009000000000000001,0.01,82.64,86.43,69.63,0.65,1014.6,4.74,5.6,245.0,0.12,0.0,9.997,rain,,
1531699200,Clear,clear-day,0.001,0.01,80.95,84.77,70.8,0.71,1015.0,5.19,5.19,254.0,0.12,0.0,9.964,rain,,
1531702800,Clear,clear-night,0.0009000000000000001,0.01,78.23,79.45,71.02,0.79,1015.1,2.96,2.96,232.0,0.12,0.0,9.997,rain,,
1531706400,Clear,clear-night,0.0005,0.01,77.73,78.84,70.08,0.77,1015.6,2.79,2.79,229.0,0.13,0.0,9.964,rain,,
1531710000,Clear,clear-night,0.00030000000000000003,0.01,76.47,77.6,70.0,0.8,1015.9,3.18,3.18,224.0,0.15,0.0,9.931000000000001,rain,,
1531713600,Clear,clear-night,0.0,0.0,75.22,76.4,70.16,0.84,1015.9,2.7,2.7,237.0,0.06,0.0,9.753,,,
1531717200,Clear,clear-night,0.0,0.0,74.27,75.57,70.76,0.89,1015.8,2.21,2.39,208.0,0.07,0.0,8.997,,,
1531720800,Clear,clear-night,0.0,0.0,73.92,75.15,70.09,0.88,1015.7,2.4,2.4,221.0,0.03,0.0,8.737,,,
1531724400,Clear,clear-night,0.0,0.0,73.62,74.84,69.99,0.88,1015.7,2.42,2.42,215.0,0.07,0.0,8.258,,,
1531728000,Clear,clear-night,0.0,0.0,73.17,74.49,70.57,0.92,1015.6,2.36,2.36,219.0,0.15,0.0,7.135,,,
1531731600,Clear,clear-night,0.0,0.0,73.0,74.24,69.97,0.9,1015.5,1.82,1.82,231.0,0.25,0.0,5.96,,,
1531735200,Clear,clear-day,0.0,0.0,72.69,74.0,70.35,0.92,1015.5,1.4100000000000001,1.4100000000000001,216.0,0.14,0.0,4.116,,,
1531738800,Clear,clear-day,0.0,0.0,74.78,76.19,71.66,0.9,1015.8,1.88,1.88,241.0,0.08,0.0,5.158,,,
1531742400,Humid,clear-day,0.0,0.0,77.18,78.78,73.7,0.89,1015.9,4.04,4.04,250.0,0.05,1.0,8.201,,,
1531746000,Clear,clear-day,0.0,0.0,80.91,84.96,71.42,0.73,1016.0,4.55,4.88,242.0,0.05,3.0,9.338,,,
1531749600,Clear,clear-day,0.0005,0.01,83.9,89.31,71.74,0.67,1015.8,4.65,4.65,255.0,0.07,5.0,9.902,rain,,
1531753200,Clear,clear-day,0.0008,0.01,86.64,91.96,70.61,0.59,1015.6,5.84,8.49,230.0,0.02,8.0,9.902,rain,,
1531756800,Clear,clear-day,0.0014,0.01,88.34,93.09,69.43,0.54,1015.4,5.21,7.37,229.0,0.06,9.0,9.933,rain,,
1531760400,Clear,clear-day,0.0,0.0,89.86,94.8,69.34,0.51,1015.0,6.31,7.38,234.0,0.16,9.0,9.902,,,
1531764000,Partly Cloudy,partly-cloudy-day,0.0,0.0,92.16,98.6,70.55,0.49,1014.5,5.21,7.5,235.0,0.37,8.0,9.902,,,
1531767600,Partly Cloudy,partly-cloudy-day,0.0,0.0,93.14,98.38,68.94,0.45,1013.7,6.55,7.23,225.0,0.47000000000000003,6.0,9.902,,,
1531771200,Partly Cloudy,partly-cloudy-day,0.0011,0.01,92.62,97.59,68.74,0.46,1013.0,6.14,7.53,220.0,0.4,5.0,9.902,rain,,
1531774800,,,0.0005,0.01,93.26,99.84,70.44,0.48,1012.6,6.89,8.25,220.0,,,9.997,rain,,
1531778400,Partly Cloudy,partly-cloudy-day,0.0007,0.01,91.94,98.77,71.03,0.51,1012.3,6.73,,200.0,0.42,2.0,9.997,rain,,
1531782000,Partly Cloudy,partly-cloudy-day,0.0011,0.02,90.28,96.03,70.23,0.52,1012.3,6.79,9.82,198.0,0.39,0.0,9.997,rain,,
1531785600,Clear,clear-day,0.001,0.01,87.67,94.25,71.85,0.6000000000000001,1012.5,5.54,7.1,190.0,0.28,0.0,9.997,rain,,
1531789200,Humid,clear-night,0.0009000000000000001,0.01,85.66,91.95,72.15,0.64,1012.7,6.15,6.72,195.0,0.08,0.0,9.997,rain,,
1531792800,,,,,84.02,89.27,71.45,0.66,1013.1,,,,,0.0,,,,
1531796400,,,,,82.9,87.58,71.12,0.68,1013.3,5.48,7.07,202.0,,0.0,9.997,,,
1531800000,Clear,clear-night,0.0,0.0,81.38,85.22,70.48,0.7000000000000001,1013.5,6.22,6.6,216.0,0.08,0.0,9.997,,,
