time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1547348400,Clear,clear-night,0.0014,0.01,52.53,52.53,40.55,0.64,1024.4,10.69,20.66,334.0,0.0,0.0,10.0,rain,249.6,
1547352000,Clear,clear-night,0.0,0.0,50.65,50.65,39.24,0.65,1024.7,10.07,19.75,334.0,0.01,0.0,10.0,,248.5,
1547355600,Clear,clear-night,0.0014,0.01,48.49,44.71,38.49,0.68,1025.1,8.53,17.9,334.0,0.01,0.0,10.0,rain,247.3,
1547359200,Clear,clear-night,0.0014,0.01,47.66,44.42,37.87,0.6900000000000001,1025.2,6.9,14.57,330.0,0.01,0.0,10.0,rain,247.8,
1547362800,Clear,clear-night,0.0009000000000000001,0.01,46.33,43.1,37.49,0.71,1025.3,6.36,12.72,330.0,0.01,0.0,10.0,rain,247.2,
1547366400,Clear,clear-night,0.0002,0.01,45.64,42.22,37.66,0.74,1025.6,6.44,13.37,332.0,0.01,0.0,10.0,rain,246.5,
1547370000,Clear,clear-night,0.0011,0.01,44.4,41.13,37.81,0.78,1026.1,5.78,13.97,332.0,0.01,0.0,10.0,rain,246.0,
1547373600,Clear,clear-night,0.002,0.01,43.85,40.38,37.48,0.78,1026.3,5.94,13.79,333.0,0.04,0.0,10.0,rain,245.4,
1547377200,Clear,clear-night,0.0011,0.01,43.08,39.41,37.21,0.8,1026.7,6.03,13.62,337.0,0.09,0.0,10.0,rain,245.0,
1547380800,Clear,clear-night,0.0,0.0,42.81,39.07,37.41,0.81,1026.6,6.06,15.07,339.0,0.01,0.0,10.0,,243.9,
1547384400,Clear,clear-night,0.0,0.0,42.13,38.19,37.0,0.8200000000000001,1027.4,6.17,14.27,346.0,0.01,0.0,10.0,,243.6,
1547388000,Clear,clear-day,0.0,0.0,42.83,38.59,36.64,0.79,1028.4,6.93,16.6,359.0,0.0,0.0,10.0,,243.6,
1547391600,Clear,clear-day,0.0011,0.01,44.54,39.94,36.5,0.73,1029.3,8.41,17.45,3.0,0.0,1.0,10.0,rain,243.5,
1547395200,Clear,clear-day,0.0014,0.01,46.66,42.53,36.29,0.67,1029.5,8.38,15.42,3.0,0.02,2.0,10.0,rain,243.3,
1547398800,Clear,clear-day,0.00030000000000000003,0.01,50.31,50.31,36.52,0.59,1029.3,8.14,12.8,1.0,0.01,4.0,10.0,rain,243.2,
1547402400,Clear,clear-day,0.0019,0.01,51.54,51.54,37.34,0.58,1028.5,7.84,10.79,2.0,0.0,5.0,10.0,rain,244.4,
1547406000,Clear,clear-day,0.0,0.0,53.84,53.84,37.24,0.53,1027.6,7.77,10.68,0.0,0.0,5.0,10.0,,244.1,
1547409600,Clear,clear-day,0.0,0.0,55.81,55.81,37.81,0.51,1026.7,7.62,10.62,2.0,0.0,4.0,10.0,,243.6,
1547413200,Clear,clear-day,0.0,0.0,56.6,56.6,37.54,0.49,1026.6,7.94,11.27,6.0,0.0,2.0,10.0,,243.1,
1547416800,Clear,clear-day,0.0,0.0,57.27,57.27,37.93,0.48,1026.6,7.63,11.06,5.0,0.0,1.0,10.0,,242.8,
1547420400,Clear,clear-day,0.0,0.0,56.62,56.62,38.63,0.51,1026.7,6.96,10.51,9.0,0.0,0.0,10.0,,242.5,
1547424000,Clear,clear-night,0.0,0.0,54.63,54.63,39.27,0.56,1027.0,5.63,9.33,10.0,0.0,0.0,10.0,,243.9,
1547427600,Clear,clear-night,0.0017000000000000001,0.01,52.66,52.66,39.19,0.6000000000000001,1027.8,6.05,10.62,14.0,0.0,0.0,10.0,rain,243.6,
1547431200,Clear,clear-night,0.0,0.0,51.12,51.12,38.72,0.62,1028.5,7.77,12.97,16.0,0.0,0.0,10.0,,243.2,
1547434800,Clear,clear-night,0.0019,0.01,49.21,46.24,38.95,0.68,1029.3,6.99,13.49,19.0,0.01,0.0,10.0,rain,242.8,
1547438400,Clear,clear-night,0.0016,0.01,47.64,44.5,38.6,0.71,1029.6,6.69,13.07,24.0,0.01,0.0,10.0,rain,242.6,
1547442000,Clear,clear-night,0.0004,0.01,46.33,42.64,37.9,0.72,1029.7,7.26,14.57,27.0,0.01,0.0,10.0,rain,242.4,
1547445600,Clear,clear-night,0.0,0.0,44.55,40.67,36.83,0.74,1030.0,6.91,12.82,25.0,0.0,0.0,10.0,,241.0,
1547449200,Clear,clear-night,0.0021000000000000003,0.01,43.48,39.45,36.35,0.76,1030.3,6.78,13.37,25.0,0.0,0.0,10.0,rain,240.9,
1547452800,Clear,clear-night,0.0,0.0,42.56,38.09,36.34,0.78,1030.5,7.25,15.18,22.0,0.01,0.0,10.0,,241.0,
1547456400,Clear,clear-night,0.0,0.0,41.17,36.8,36.37,0.8300000000000001,1031.2,6.58,15.87,17.0,0.01,0.0,10.0,,241.2,
1547460000,Clear,clear-night,0.0,0.0,40.38,35.96,35.84,0.84,1031.3,6.4,15.41,15.0,0.02,0.0,10.0,,241.3,
1547463600,Clear,clear-night,0.0004,0.01,39.52,34.76,35.3,0.85,1030.9,6.66,15.01,13.0,0.01,0.0,10.0,rain,241.4,
1547467200,Clear,clear-night,0.0,0.0,38.94,34.25,35.11,0.86,1031.2,6.36,12.34,13.0,0.01,0.0,10.0,,242.1,
1547470800,Clear,clear-night,0.002,0.01,38.82,34.01,34.54,0.84,1031.6,6.52,12.38,14.0,0.06,0.0,10.0,rain,241.8,
1547474400,Clear,clear-day,0.0,0.0,38.57,33.66,34.42,0.85,1032.1,6.59,13.25,18.0,0.13,0.0,10.0,,241.2,
1547478000,Clear,clear-day,0.0006000000000000001,0.01,40.21,35.41,34.68,0.8,1032.5,6.98,13.89,23.0,0.19,1.0,10.0,rain,240.5,
1547481600,Clear,clear-day,0.0006000000000000001,0.01,42.65,38.38,34.86,0.74,1032.4,6.91,11.35,25.0,0.24,2.0,10.0,rain,240.0,
1547485200,Clear,clear-day,0.0006000000000000001,0.01,45.37,42.15,35.15,0.67,1031.9,6.01,9.67,12.0,0.24,4.0,10.0,rain,239.3,
1547488800,Clear,clear-day,0.0016,0.01,48.22,45.64,35.93,0.62,1031.0,5.84,6.99,5.0,0.17,5.0,10.0,rain,242.4,
1547492400,Clear,clear-day,0.0,0.0,50.34,50.34,36.22,0.58,1030.3,5.27,6.63,359.0,0.16,5.0,10.0,,242.0,
1547496000,Clear,clear-day,0.0,0.0,52.4,52.4,36.47,0.54,1029.9,5.16,6.8100000000000005,356.0,0.14,4.0,10.0,,241.2,
1547499600,Clear,clear-day,0.0009000000000000001,0.01,53.28,53.28,36.06,0.52,1029.4,4.93,6.69,351.0,0.13,2.0,10.0,rain,240.5,
1547503200,Clear,clear-day,0.0,0.0,54.5,54.5,36.49,0.51,1028.9,4.26,5.96,347.0,0.14,1.0,10.0,,239.9,
1547506800,Clear,clear-day,0.0,0.0,53.95,53.95,37.65,0.54,1028.2,4.01,5.42,341.0,0.15,0.0,10.0,,239.5,
1547510400,Clear,clear-night,0.0,0.0,53.25,53.25,38.9,0.58,1028.1,3.03,3.7199999999999998,337.0,0.14,0.0,10.0,,235.9,
1547514000,Clear,clear-night,0.0,0.0,52.15,52.15,39.32,0.62,1028.5,2.8,3.88,342.0,0.14,0.0,10.0,,235.1,
1547517600,Clear,clear-night,0.0015,0.01,51.34,51.34,39.67,0.64,1029.3,4.13,6.01,2.0,0.13,0.0,10.0,rain,234.6,
1547521200,Clear,clear-night,0.0011,0.01,49.14,47.68,40.14,0.71,1029.8,4.27,8.79,22.0,0.12,0.0,10.0,rain,234.2,
1547524800,Clear,clear-night,0.0,0.0,49.23,47.95,39.54,0.6900000000000001,1029.4,4.05,8.29,23.0,0.11,0.0,10.0,,233.9,
1547528400,Clear,clear-night,0.0,0.0,48.24,46.33,39.01,0.7000000000000001,1029.0,4.71,9.11,34.0,0.11,0.0,10.0,,233.9,
1547532000,Clear,clear-night,0.0,0.0,47.19,45.07,38.61,0.72,1028.4,4.78,8.85,46.0,0.15,0.0,10.0,,235.5,
1547535600,Clear,clear-night,0.0021000000000000003,0.01,45.42,43.16,38.82,0.78,1028.4,4.54,8.51,50.0,0.16,0.0,10.0,rain,234.9,
1547539200,Clear,clear-night,0.0,0.0,45.86,43.68,38.98,0.77,1028.3,4.53,8.39,54.0,0.19,0.0,10.0,,234.1,
1547542800,Clear,clear-night,0.0,0.0,45.55,43.71,39.84,0.8,1028.3,4.02,8.83,53.0,0.21,0.0,10.0,,233.3,
1547546400,Clear,clear-night,0.0017000000000000001,0.02,45.15,42.57,39.64,0.81,1028.1,4.93,9.69,59.0,0.24,0.0,10.0,rain,232.7,
1547550000,Clear,clear-night,0.0,0.0,44.37,41.54,39.21,0.8200000000000001,1027.6,5.09,9.45,67.0,0.27,0.0,10.0,,232.3,
1547553600,Partly Cloudy,partly-cloudy-night,0.0011,0.03,43.85,41.17,39.04,0.8300000000000001,1027.6,4.77,8.96,65.0,0.33,0.0,10.0,rain,230.0,
1547557200,Partly Cloudy,partly-cloudy-night,0.0007,0.03,43.24,40.65,38.27,0.8200000000000001,1028.1,4.49,7.91,65.0,0.34,0.0,10.0,rain,230.2,
1547560800,Partly Cloudy,partly-cloudy-day,0.0014,0.03,42.29,38.82,37.91,0.84,1028.8,5.47,7.89,65.0,0.4,0.0,10.0,rain,230.8,
1547564400,Partly Cloudy,partly-cloudy-day,0.0004,0.01,44.68,42.34,38.8,0.8,1029.3,4.49,7.18,71.0,0.41000000000000003,1.0,10.0,rain,231.3,
1547568000,Mostly Cloudy,partly-cloudy-day,0.0018000000000000002,0.02,45.38,43.27,38.38,0.76,1029.4,4.33,6.35,70.0,0.65,2.0,10.0,rain,231.1,
1547571600,Mostly Cloudy,partly-cloudy-day,0.0,0.0,46.37,45.22,37.91,0.72,1029.2,3.37,4.85,66.0,0.61,3.0,10.0,,231.0,
1547575200,Partly Cloudy,partly-cloudy-day,0.0005,0.01,48.89,48.89,38.67,0.68,1028.6,2.49,2.85,64.0,0.49,4.0,10.0,rain,230.1,
1547578800,Mostly Cloudy,partly-cloudy-day,0.002,0.01,51.28,51.28,38.74,0.62,1027.6,2.45,2.98,69.0,0.64,4.0,10.0,rain,230.1,
1547582400,Mostly Cloudy,partly-cloudy-day,0.0006000000000000001,0.01,52.77,52.77,39.03,0.59,1026.7,2.16,2.84,85.0,0.67,3.0,10.0,rain,230.2,
1547586000,Mostly Cloudy,partly-cloudy-day,0.0018000000000000002,0.01,52.74,52.74,38.97,0.59,1026.4,2.14,3.15,102.0,0.79,2.0,10.0,rain,230.3,
1547589600,Mostly Cloudy,partly-cloudy-day,0.002,0.01,53.73,53.73,39.66,0.59,1026.1,2.17,2.88,114.0,0.6900000000000001,1.0,10.0,rain,230.2,
1547593200,Mostly Cloudy,partly-cloudy-day,0.0014,0.01,53.56,53.56,40.67,0.62,1025.7,1.97,2.95,124.0,0.74,0.0,10.0,rain,230.0,
1547596800,Mostly Cloudy,partly-cloudy-night,0.0012000000000000001,0.01,53.49,53.49,41.91,0.65,1025.7,2.41,3.33,123.0,0.8300000000000001,0.0,10.0,rain,228.0,
1547600400,Overcast,cloudy,0.0,0.0,53.03,53.03,42.99,0.6900000000000001,1026.0,2.66,4.08,133.0,0.99,0.0,10.0,,227.8,
1547604000,Overcast,cloudy,0.0002,0.01,52.33,52.33,43.69,0.72,1026.4,3.4,5.1,128.0,1.0,0.0,10.0,rain,228.1,
1547607600,Overcast,cloudy,0.0015,0.02,51.53,51.53,44.15,0.76,1026.6,3.74,6.5600000000000005,135.0,0.98,0.0,10.0,rain,228.3,
1547611200,Overcast,cloudy,0.0015,0.03,51.12,51.12,44.67,0.79,1026.4,3.43,7.22,137.0,0.88,0.0,10.0,rain,228.5,
1547614800,Overcast,cloudy,0.0009000000000000001,0.04,50.79,50.79,44.59,0.79,1026.1,3.06,7.37,133.0,0.9400000000000001,0.0,10.0,rain,228.7,
1547618400,Mostly Cloudy,partly-cloudy-night,0.0002,0.03,50.62,50.62,45.2,0.8200000000000001,1025.8,2.5300000000000002,7.33,125.0,0.78,0.0,10.0,rain,228.4,
1547622000,Overcast,cloudy,0.0,0.0,50.68,50.68,45.88,0.84,1025.5,2.21,5.94,104.0,0.9,0.0,10.0,,228.8,
1547625600,Overcast,cloudy,0.0,0.0,50.13,50.13,46.44,0.87,1025.5,2.04,4.71,96.0,0.9,0.0,10.0,,229.4,
1547629200,Mostly Cloudy,partly-cloudy-night,0.0017000000000000001,0.06,50.82,50.82,46.62,0.85,1025.6,1.81,3.92,90.0,0.85,0.0,10.0,rain,229.9,
1547632800,Mostly Cloudy,partly-cloudy-night,0.0019,0.05,50.87,50.87,46.88,0.86,1025.4,2.06,4.9,80.0,0.81,0.0,10.0,rain,229.8,
1547636400,Mostly Cloudy,partly-cloudy-night,0.0007,0.03,51.05,51.05,46.74,0.85,1024.8,2.81,6.2,83.0,0.75,0.0,10.0,rain,229.5,
1547640000,Mostly Cloudy,partly-cloudy-night,0.0013000000000000002,0.04,50.39,50.39,47.48,0.9,1024.9,3.02,6.55,97.0,0.76,0.0,10.0,rain,228.7,
1547643600,Mostly Cloudy,partly-cloudy-night,0.0007,0.04,52.33,52.33,47.73,0.84,1025.2,3.4,8.52,100.0,0.78,0.0,10.0,rain,228.7,
1547647200,Mostly Cloudy,partly-cloudy-day,0.0024000000000000002,0.08,52.32,52.32,48.4,0.86,1025.5,4.11,10.7,99.0,0.8200000000000001,0.0,10.0,rain,228.7,
1547650800,Mostly Cloudy,partly-cloudy-day,0.0039000000000000003,0.09,53.77,53.77,49.54,0.86,1025.9,5.12,12.96,106.0,0.86,1.0,10.0,rain,228.7,
1547654400,Mostly Cloudy,partly-cloudy-day,0.003,0.08,55.24,55.24,50.21,0.8300000000000001,1025.9,6.04,14.12,120.0,0.8,2.0,10.0,rain,228.7,
1547658000,Mostly Cloudy,partly-cloudy-day,0.0019,0.06,57.57,57.57,50.85,0.78,1025.6,6.53,14.76,128.0,0.74,3.0,10.0,rain,228.6,
1547661600,Mostly Cloudy,partly-cloudy-day,0.0028,0.07,58.56,58.56,52.43,0.8,1025.1,6.29,12.23,132.0,0.71,4.0,10.0,rain,229.2,
1547665200,Mostly Cloudy,partly-cloudy-day,0.0037,0.08,59.74,59.74,53.08,0.79,1024.3,6.47,12.06,130.0,0.8300000000000001,4.0,10.0,rain,228.7,
1547668800,Overcast,cloudy,0.0057,0.14,59.64,59.64,53.61,0.8,1023.4,7.07,11.71,131.0,0.91,3.0,10.0,rain,228.1,
1547672400,Possible Drizzle,rain,0.006500000000000001,0.28,58.35,58.35,54.34,0.87,1023.3,6.37,12.12,130.0,0.96,2.0,7.05,rain,227.5,
1547676000,Possible Drizzle,rain,0.0066,0.29,57.62,57.62,54.57,0.9,1022.9,7.18,14.22,129.0,0.98,1.0,8.401,rain,227.1,
1547679600,Possible Drizzle,rain,0.006500000000000001,0.25,57.23,57.23,54.33,0.9,1022.5,7.67,16.64,130.0,0.98,0.0,8.16,rain,226.9,
1547683200,Overcast,cloudy,0.0048000000000000004,0.18,57.18,57.18,54.44,0.91,1022.4,6.84,18.26,128.0,0.98,0.0,8.351,rain,226.5,
1547686800,Overcast,cloudy,0.0024000000000000002,0.09,57.31,57.31,54.77,0.91,1022.3,7.53,19.88,130.0,0.99,0.0,10.0,rain,226.3,
1547690400,Overcast,cloudy,0.0035,0.09,57.77,57.77,55.57,0.92,1022.3,7.76,20.93,135.0,0.99,0.0,10.0,rain,226.1,
1547694000,Overcast,cloudy,0.0037,0.15,58.87,58.91,57.35,0.9500000000000001,1022.5,6.51,22.08,137.0,0.98,0.0,7.94,rain,225.8,
1547697600,Overcast,cloudy,0.003,0.09,58.13,58.27,57.71,0.99,1022.3,5.66,19.99,142.0,0.96,0.0,10.0,rain,225.5,
1547701200,Overcast,cloudy,0.0012000000000000001,0.05,58.75,58.98,58.49,0.99,1021.7,7.1,21.25,154.0,0.9500000000000001,0.0,10.0,rain,225.2,
1547704800,Overcast,cloudy,0.003,0.07,59.44,59.77,59.31,1.0,1021.3,6.55,20.22,161.0,0.9500000000000001,0.0,10.0,rain,224.6,
1547708400,Overcast,cloudy,0.0049,0.15,60.09,60.47,59.86,0.99,1021.0,6.17,18.12,163.0,0.9500000000000001,0.0,10.0,rain,224.6,
1547712000,Overcast,cloudy,0.010100000000000001,0.19,60.9,61.34,60.6,0.99,1020.8,6.24,16.54,168.0,0.99,0.0,10.0,rain,224.6,
1547715600,Overcast,cloudy,0.013900000000000001,0.24,61.87,62.45,61.82,1.0,1021.0,5.76,17.48,178.0,1.0,0.0,7.028,rain,224.8,
1547719200,Possible Light Rain,rain,0.0099,0.26,61.71,62.27,61.63,1.0,1020.8,5.99,16.43,194.0,1.0,0.0,8.456,rain,225.0,
1547722800,Overcast,cloudy,0.0037,0.11,62.34,62.86,61.63,0.98,1020.3,6.15,16.83,216.0,1.0,0.0,8.479,rain,225.3,
1547726400,Overcast,cloudy,0.0021000000000000003,0.06,62.19,62.68,61.43,0.97,1020.0,5.93,16.99,230.0,0.99,0.0,8.486,rain,225.9,
1547730000,Overcast,cloudy,0.0005,0.03,61.47,61.81,60.19,0.96,1020.6,8.3,15.85,239.0,0.99,0.0,9.424,rain,226.5,
1547733600,Overcast,cloudy,0.0016,0.05,58.85,59.08,58.53,0.99,1021.6,8.99,18.32,246.0,0.99,0.0,10.0,rain,227.2,
1547737200,Overcast,cloudy,0.0,0.0,60.17,60.22,57.89,0.92,1022.5,8.4,19.45,250.0,0.99,1.0,10.0,,227.8,
1547740800,Overcast,cloudy,0.0013000000000000002,0.03,60.57,60.58,57.76,0.9,1022.4,9.84,18.39,247.0,0.9400000000000001,2.0,10.0,rain,228.2,
1547744400,Mostly Cloudy,partly-cloudy-day,0.0016,0.03,61.93,61.93,57.06,0.84,1021.8,9.73,16.01,250.0,0.87,3.0,10.0,rain,228.4,
1547748000,Mostly Cloudy,partly-cloudy-day,0.0,0.0,62.38,62.38,56.63,0.81,1021.5,9.05,13.37,252.0,0.85,4.0,10.0,,230.3,
1547751600,Mostly Cloudy,partly-cloudy-day,0.0015,0.02,64.68,64.68,56.99,0.76,1020.7,8.63,11.72,248.0,0.71,4.0,10.0,rain,230.4,
1547755200,Partly Cloudy,partly-cloudy-day,0.0,0.0,66.67,66.67,57.01,0.71,1020.1,8.02,11.45,250.0,0.5700000000000001,4.0,10.0,,230.0,
1547758800,Partly Cloudy,partly-cloudy-day,0.0004,0.01,67.66,67.66,57.18,0.6900000000000001,1020.0,7.24,10.78,252.0,0.59,2.0,10.0,rain,229.7,
1547762400,Partly Cloudy,partly-cloudy-day,0.0007,0.01,68.22,68.22,57.49,0.6900000000000001,1019.4,6.3,9.84,250.0,0.58,1.0,10.0,rain,229.4,
1547766000,Partly Cloudy,partly-cloudy-day,0.0002,0.01,67.62,67.62,57.57,0.7000000000000001,1019.2,5.17,9.21,258.0,0.59,0.0,10.0,rain,229.0,
1547769600,Partly Cloudy,partly-cloudy-night,0.0008,0.01,66.54,66.54,58.45,0.75,1018.9,3.29,4.32,264.0,0.39,0.0,10.0,rain,228.4,
1547773200,Mostly Cloudy,partly-cloudy-night,0.0,0.0,64.65,64.65,58.67,0.81,1019.4,2.89,3.46,249.0,0.66,0.0,10.0,,228.5,
1547776800,Mostly Cloudy,partly-cloudy-night,0.0016,0.02,63.38,63.38,58.46,0.84,1020.1,2.67,3.4,224.0,0.78,0.0,10.0,rain,228.8,
1547780400,Mostly Cloudy,partly-cloudy-night,0.0,0.0,60.99,61.12,58.69,0.92,1020.5,2.48,3.6,231.0,0.8300000000000001,0.0,10.0,,229.2,
1547784000,Mostly Cloudy,partly-cloudy-night,0.0,0.0,60.1,60.1,56.79,0.89,1020.4,2.33,3.62,226.0,0.85,0.0,10.0,,229.6,
1547787600,Mostly Cloudy,partly-cloudy-night,0.0005,0.02,59.07,59.07,56.23,0.9,1020.2,3.08,4.94,214.0,0.87,0.0,10.0,rain,230.1,
1547791200,Overcast,cloudy,0.0,0.0,56.96,56.96,55.37,0.9400000000000001,1020.2,2.59,3.6,227.0,0.9,0.0,10.0,,230.1,
1547794800,Overcast,cloudy,0.0015,0.02,56.95,56.95,54.91,0.93,1019.9,2.1,4.3,244.0,0.9,0.0,10.0,rain,230.4,
1547798400,Overcast,cloudy,0.0,0.0,56.83,56.83,54.36,0.91,1019.7,1.9500000000000002,4.55,244.0,0.89,0.0,9.779,,230.7,
1547802000,Mostly Cloudy,partly-cloudy-night,0.0009000000000000001,0.02,56.38,56.38,54.65,0.9400000000000001,1019.8,2.11,5.7,238.0,0.85,0.0,9.991,rain,231.0,
1547805600,Overcast,cloudy,0.0004,0.02,57.17,57.17,55.23,0.93,1019.4,2.07,5.33,197.0,0.9500000000000001,0.0,7.498,rain,231.0,
1547809200,Overcast,cloudy,0.0007,0.02,57.19,57.19,55.56,0.9400000000000001,1018.6,2.41,3.71,201.0,0.98,0.0,5.54,rain,231.1,
1547812800,Overcast,cloudy,0.0007,0.03,58.3,58.3,56.54,0.9400000000000001,1018.0,1.74,2.54,194.0,1.0,0.0,2.008,rain,229.2,
1547816400,Overcast,cloudy,0.0018000000000000002,0.03,58.35,58.35,56.72,0.9400000000000001,1017.9,2.13,2.47,162.0,1.0,0.0,2.284,rain,229.7,
1547820000,Foggy,fog,0.0071,0.05,58.41,58.41,56.92,0.9500000000000001,1018.0,2.8200000000000003,3.51,144.0,1.0,0.0,1.713,rain,230.4,
1547823600,Overcast,cloudy,0.0115,0.08,59.38,59.4,57.4,0.93,1018.3,3.29,6.12,139.0,1.0,1.0,4.165,rain,231.2,
1547827200,Overcast,cloudy,0.0085,0.12,60.1,60.15,57.92,0.92,1017.9,4.82,10.39,144.0,1.0,2.0,6.212,rain,231.5,
1547830800,Overcast,cloudy,0.004,0.1,61.91,62.07,59.2,0.91,1017.3,5.74,16.29,146.0,1.0,3.0,4.045,rain,231.9,
1547834400,Overcast,cloudy,0.0023,0.07,63.59,64.09,61.98,0.9400000000000001,1016.2,7.1,21.12,161.0,1.0,4.0,6.232,rain,234.0,
1547838000,Overcast,cloudy,0.003,0.08,65.33,66.06,64.11,0.96,1014.7,9.44,26.86,171.0,1.0,4.0,8.913,rain,235.0,
1547841600,Overcast,cloudy,0.0091,0.13,67.0,67.86,65.5,0.9500000000000001,1013.0,10.5,28.11,177.0,0.97,3.0,8.207,rain,236.0,
1547845200,Overcast,cloudy,0.014100000000000001,0.13,68.24,69.14,66.21,0.93,1011.9,11.81,29.43,180.0,1.0,2.0,8.495,rain,236.9,
1547848800,Overcast,cloudy,0.0111,0.12,69.34,70.29,66.8,0.92,1011.1,12.12,27.86,190.0,1.0,1.0,7.553,rain,237.9,
1547852400,Overcast,cloudy,0.007500000000000001,0.12,69.76,70.71,66.96,0.91,1010.7,11.46,26.57,193.0,1.0,0.0,8.069,rain,238.8,
1547856000,Overcast,cloudy,0.0063,0.08,69.79,70.67,66.53,0.89,1010.4,9.85,27.41,192.0,1.0,0.0,10.0,rain,237.1,
1547859600,Overcast,cloudy,0.007200000000000001,0.08,68.88,69.82,66.65,0.93,1010.1,10.06,27.08,188.0,1.0,0.0,10.0,rain,238.6,
1547863200,Overcast,cloudy,0.0086,0.07,69.28,70.24,66.93,0.92,1009.6,11.31,29.09,185.0,1.0,0.0,10.0,rain,240.8,
1547866800,Overcast,cloudy,0.0089,0.07,69.57,70.54,67.1,0.92,1009.4,13.07,31.02,187.0,0.99,0.0,10.0,rain,242.5,
1547870400,Overcast,cloudy,0.0074,0.09,69.67,70.64,67.11,0.92,1009.5,12.11,27.67,196.0,1.0,0.0,10.0,rain,243.4,
1547874000,Overcast,cloudy,0.008,0.16,69.94,70.96,67.56,0.92,1009.8,11.48,27.12,203.0,1.0,0.0,10.0,rain,243.9,
1547877600,Overcast,cloudy,0.0014,0.1,69.87,70.83,67.14,0.91,1009.7,8.53,25.7,206.0,0.98,0.0,10.0,rain,243.1,
1547881200,Possible Light Rain,rain,0.0152,0.27,69.59,70.55,67.05,0.92,1009.0,9.75,26.58,217.0,0.9400000000000001,0.0,9.883,rain,244.9,
1547884800,Rain,rain,0.0601,0.52,69.52,70.51,67.15,0.92,1008.2,12.39,28.36,232.0,0.97,0.0,7.767,rain,247.5,
1547888400,Rain,rain,0.11330000000000001,0.68,67.54,68.21,64.39,0.9,1008.3,14.69,30.35,244.0,0.87,0.0,6.289,rain,249.8,
1547892000,Rain,rain,0.11720000000000001,0.54,63.22,63.73,61.92,0.96,1008.9,12.45,26.54,162.0,0.66,0.0,9.038,rain,251.7,
1547895600,Possible Light Rain,rain,0.0193,0.28,62.19,62.24,58.58,0.88,1009.5,11.77,21.61,330.0,0.86,0.0,9.757,rain,253.4,
1547899200,Partly Cloudy,partly-cloudy-night,0.001,0.03,60.88,60.88,50.56,0.6900000000000001,1010.6,15.59,29.99,297.0,0.41000000000000003,0.0,10.0,rain,256.9,
1547902800,Partly Cloudy,partly-cloudy-night,0.0005,0.03,55.0,55.0,45.96,0.72,1012.2,17.33,32.22,291.0,0.36,0.0,10.0,rain,261.5,
1547906400,Mostly Cloudy,partly-cloudy-day,0.0016,0.02,53.2,53.2,43.22,0.6900000000000001,1014.1,18.63,32.66,304.0,0.61,0.0,10.0,rain,267.0,
1547910000,Mostly Cloudy,partly-cloudy-day,0.0006000000000000001,0.02,50.26,50.26,40.7,0.7000000000000001,1015.8,19.75,33.48,312.0,0.64,1.0,10.0,rain,272.5,
1547913600,Mostly Cloudy,partly-cloudy-day,0.0018000000000000002,0.03,48.35,41.38,37.89,0.67,1016.9,20.26,32.55,315.0,0.65,2.0,10.0,rain,277.4,
1547917200,Mostly Cloudy,partly-cloudy-day,0.00030000000000000003,0.03,47.53,40.41,35.62,0.63,1017.3,19.74,31.42,316.0,0.68,3.0,10.0,rain,282.2,
1547920800,Mostly Cloudy,partly-cloudy-day,0.0014,0.02,47.94,40.96,33.85,0.58,1017.9,19.7,30.05,313.0,0.74,3.0,10.0,rain,282.1,
1547924400,Partly Cloudy,partly-cloudy-day,0.0004,0.02,48.41,41.49,32.98,0.55,1018.0,20.14,31.41,313.0,0.38,4.0,10.0,rain,284.5,
1547928000,Clear,clear-day,0.0,0.0,49.52,42.86,32.24,0.51,1018.3,20.56,33.39,316.0,0.28,3.0,10.0,,286.6,
1547931600,Clear,clear-day,0.0013000000000000002,0.02,50.27,50.27,31.38,0.48,1018.9,19.41,33.01,317.0,0.24,2.0,10.0,rain,289.0,
1547935200,Clear,clear-day,0.0013000000000000002,0.01,50.25,50.25,31.6,0.49,1019.5,19.13,31.82,320.0,0.14,1.0,10.0,rain,292.7,
1547938800,Clear,clear-day,0.0,0.0,49.82,43.7,31.74,0.5,1020.1,18.28,31.8,320.0,0.05,0.0,10.0,,296.7,
1547942400,Clear,clear-night,0.0011,0.01,48.73,42.65,29.83,0.48,1021.2,16.54,31.99,322.0,0.0,0.0,10.0,rain,292.6,
1547946000,Clear,clear-night,0.0006000000000000001,0.01,46.55,39.93,30.48,0.53,1022.4,16.15,31.41,327.0,0.0,0.0,10.0,rain,291.0,
1547949600,Clear,clear-night,0.0016,0.01,45.43,38.6,29.56,0.54,1023.6,15.71,31.6,331.0,0.0,0.0,10.0,rain,288.3,
1547953200,Clear,clear-night,0.002,0.01,43.35,36.06,29.12,0.5700000000000001,1024.7,15.22,31.32,330.0,0.0,0.0,10.0,rain,285.9,
1547956800,Clear,clear-night,0.0009000000000000001,0.01,42.47,35.07,28.19,0.5700000000000001,1025.2,14.73,30.54,333.0,0.0,0.0,10.0,rain,284.1,
1547960400,Clear,clear-night,0.0,0.0,40.26,32.8,27.04,0.59,1025.0,13.04,28.8,335.0,0.0,0.0,10.0,,282.7,
